Seq,City,Night,Date,Territory,Venue,First Act,Second Act,Lover Bodysuit,Lover Jacket,Fearless Dress,Evermore Dress,Evermore Willow Cloak,Red T-Shirt,Red Romper,Red Jacket,Speak Now Dress,Reputation Bodysuit,Folklore Dress,1989 Top,1989 Skirt,1989 Left Shoe,1989 Right Shoe,TTPD Dress,TTPD Gloves,TTPD Jacket,TTPD Necklace,TTPD Two Piece,TTPD Tailcoat,Acoustic Dress,Midnights Coat,Midnights T-Shirt Dress,Midnights Bodysuit,Midnights Garter,Midnights Jacket,Lover Guitar,Fearless Guitar,Red Guitar,Speak Now Guitar,Folklore Guitar,Accoustic Guitar,Lover Mic,Lover Stand Mic,Fearless Mic,Evermore Mic,Red Mic,Red ATW Mic,Speak Now Mic,Reputation Mic,Folklore Mic,1989 Mic,TTPD Mic,TTPD ICDIWABH Mic,Accoustic Guitar Mic,Accoustic Piano Mic,Midnights Mic,Oh Hi!,Like Ever!,Ovation,Guy on the,Guitar First Song,Guitar Second Song,Guitar Third Song,Piano First Song,Piano Second Song,Piano Third Song,Special Guest,Second Guest,Third Guest
97,Edinburgh,N1,06/07/2024,SQ,Murrayfield Stadium,Paramore,n/a,Blue & Gold,Black,Short Black Silver,n/a,Chocolate Brown,Is Not,Thin Straps,Black & Red,Lilac Swirls,Red & Black Snakes,Green,Yellow,Pink,Pink,Yellow,Ruining My Life,n/a,White,White,Sliver-White,White & Silver,Blue,Lavender Gem,Pink,Scallops,Yes,Multicolour,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,White,Gold,Maroon,Rose Gold,Dark Blue,Oh Hi!,Nae Chance!,12:02:14 AM,Screen,"Would've, Could've, Should've",I Know Places,n/a,Tis the Damn Season,Daylight,n/a,n/a,n/a,n/a
98,Edinburgh,N2,06/08/2024,SQ,Murrayfield Stadium,Paramore,n/a,Pink & Blue,Silver,Long Silver,n/a,Chocolate Brown,Never Ever,Thin Straps,Black & Red,Blue,Red & Black Snakes,Berry,Blue,Violet,Violet,Blue,Ruining My Life,Plain Black,White,Black,Black & Gold,Black & Gold,Orange,Lavender Gem,Lavender,Chevron,Yes,Blue,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,White,Gold,Maroon,Rose Gold,Dark Blue,Oh Hi!,Ya Wee Radge!,12:01:32 AM,Screen,The Bolter,Getaway Car,n/a,All of the Girls You Loved Before,Crazier,n/a,n/a,n/a,n/a
99,Edinburgh,N3,06/09/2024,SQ,Murrayfield Stadium,Paramore,n/a,Purple,Indigo,Short Gold,n/a,Chocolate Brown,About Me,Thin Straps,Black & Red,Lilac Swirls,Red & Black Snakes,Cream,Violet,Green,Green,Violet,Ruining My Life,Plain Black,White,Black,Graphite,Graphite & Black,Pink,Lavender Gem,Silver,Cutout,Yes,Magenta,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,White,Gold,Maroon,Rose Gold,Dark Blue,Oh Hi!,Bolt Ya Rocket!,12:01:27 AM,Screen,It's Nice to Have a Friend,Dorothea,n/a,Haunted,Exile,n/a,n/a,n/a,n/a
100,Liverpool,N1,06/13/2024,EN,Anfield,Paramore,n/a,All Pink,Pink,Short Black Silver,n/a,Chocolate Brown,Ew,Thin Straps,Black & Red,Champagne,Red & Black Snakes,Green,Blue,Pink,Blue,Pink,Ruining My Life,Plain White,White,White,Sliver-White,White & Silver,Pink,Lavender Gem,Lavender,Chevron,Yes,Multicolour,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,White,Gold,Maroon,Rose Gold,Dark Blue,Oh Hi!,"For the 100th Time, No!",12:02:07 AM,Screen,I Can See You,Mine,n/a,Cornelia Street,Maroon,n/a,n/a,n/a,n/a
101,Liverpool,N2,06/14/2024,EN,Anfield,Paramore,n/a,Orange & Pink,Tangerine,Short Gold,n/a,Chocolate Brown,A Lot,Thin Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Blue,Violet,Orange,Orange,Violet,Ruining My Life,Sparkle Black,White,Black,All Black,Black & Gold,Blue,Lavender Gem,Iridescent,Scallops,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,White,Gold,Maroon,Rose Gold,Dark Blue,Oh Hi!,Ee Get on Yer Bike!,12:01:52 AM,Screen,This Is What You Came For,Gold Rush,n/a,The Great War,You're Losing Me,n/a,n/a,n/a,n/a
102,Liverpool,N3,06/15/2024,EN,Anfield,Paramore,n/a,Pink & Blue,Silver,Short Black Silver,n/a,Chocolate Brown,Never Ever,Thin Straps,Black & Red,Lilac Swirls,Red & Black Snakes,Berry,Yellow,Green,Yellow,Green,Ruining My Life,Plain Black,White,Black,Graphite,Graphite & Black,Orange,Lavender Gem,Pink,Chevron,Yes,Blue,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,White,Gold,Maroon,Maroon,Dark Blue,Oh Hi!,Jog On Lad!,12:01:49 AM,Screen,Carolina,"No Body, No Crime",n/a,The Manuscript,Red,n/a,n/a,n/a,n/a
103,Cardiff,N1,06/18/2024,WL,Principality Stadium,Paramore,n/a,Blue & Gold,Black,Short Black Silver,n/a,Chocolate Brown,A Lot,Thin Straps,Black & Red,Champagne,Red & Black Snakes,Berry,Green,Orange,Orange,Green,Ruining My Life,Sparkle Black,White,Black,Sliver-White,Silver & Black,Orange,Lavender Gem,Orchid,Chevron,Yes,Magenta,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,White,Gold,Maroon,Rose Gold,Dark Blue,Haia!,Ych y Fi!,12:02:29 AM,Screen,I Forgot That You Existed,This Is Why We Can't Have Nice Things,n/a,I Hate It Here,The Lakes,n/a,n/a,n/a,n/a
104,London,N1,06/21/2024,EN,Wembley Stadium,Mette,Paramore,Blue & Gold,Black,Short Black Silver,n/a,Chocolate Brown,Ew,Thin Straps,Black & Red,Champagne,Red & Black Snakes,Berry,Orange,Blue,Blue,Orange,Ruining My Life,Sparkle Black,White,Black,Black & Gold,Black & Gold,Orange,Lavender Gem,Orchid,Chevron,Yes,Blue,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Gold,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Blue White,TTPD Brand,Gold,Maroon,Rose Gold,Dark Blue,Oh Hi!,Why Don’t You Just Bog Off?,12:03:10 AM,Chiefs,Hits Different,Death by a Thousand Cuts,n/a,The Black Dog,Come Back... Be Here,Maroon,n/a,n/a,n/a
105,London,N2,06/22/2024,EN,Wembley Stadium,Griff,Paramore,Orange & Pink,Tangerine,Long Silver,n/a,Chocolate Brown,A Lot,Thin Straps,Black & Red,Lilac Swirls,Red & Black Snakes,Cream,Violet,Pink,Violet,Pink,Ruining My Life,Sparkle Black,White,Black,Graphite,Graphite & Black,Blue,Lavender Gem,Silver,Chevron,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Pink-Orange,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Purple-Blue,TTPD Brand,Silver,Maroon,Rose Gold,Dark Blue,Oh Hi!,Do One Tosser!,12:02:14 AM,Chiefs,Thank You Aimee,Mean,n/a,Castles Crumbling,n/a,n/a,Hayley Williams,n/a,n/a
106,London,N3,06/23/2024,EN,Wembley Stadium,Benson Boone,Paramore,Pink & Blue,Silver,Short Gold,n/a,Chocolate Brown,Never Ever,Thin Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Green,Pink,Green,Pink,Green,Ruining My Life,Sparkle Black,White,Black,Sliver-White,Silver & Black,Pink,Lavender Gem,Iridescent,Chevron,Yes,Multicolour,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Green,TTPD Brand,White,Maroon,Rose Gold,Dark Blue,Oh Hi!,Up Yours Wanker!,12:02:46 AM,Chiefs,Us,n/a,n/a,Out of the Woods,Is It Over Now?,Clean,Travis Kelce,Gracie Abrams,n/a
107,Dublin,N1,06/28/2024,IE,Aviva Stadium,Paramore,n/a,All Pink,Pink,Short Black Silver,n/a,Chocolate Brown,About Me,Thin Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Green,Orange,Green,Green,Orange,Ruining My Life,Sparkle Black,White,Black,Graphite,Graphite & Black,Blue,Lavender Gem,Lavender,Chevron,Yes,Multicolour,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Pink-Orange,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Black,Green,TTPD Brand,Silver,Maroon,Rose Gold,Dark Blue,Oh Hi!,Pog Mo Thoin!,12:02:28 AM,Screen,State of Grace,"You're on Your Own, Kid",n/a,Sweet Nothing,Hoax,n/a,n/a,n/a,n/a
108,Dublin,N2,06/29/2024,IE,Aviva Stadium,Paramore,n/a,Purple,Indigo,Short Gold,n/a,Chocolate Brown,Is Not,Thin Straps,Black & Red,Blue,Red & Black Snakes,Cream,Yellow,Violet,Yellow,Violet,Ruining My Life,Sparkle Black,White,Black,All Black,Silver & Black,Pink,Lavender Gem,Pink,Scallops,Yes,Blue,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Yellow,TTPD Brand,White,Maroon,Rose Gold,Dark Blue,Oh Hi!,The Neek of Ye!,12:03:07 AM,Screen,The Albatross,Dancing With Our Hands Tied,n/a,This Love,Ours,n/a,n/a,n/a,n/a
109,Dublin,N3,06/30/2024,IE,Aviva Stadium,Paramore,n/a,Blue & Gold,Black,Short Black Silver,n/a,Chocolate Brown,Ew,Thin Straps,Black & Red,Champagne,Red & Black Snakes,Berry,Green,Orange,Green,Orange,Ruining My Life,Sparkle White,White,White,Sliver-White,White & Silver,Orange,Lavender Gem,Orchid,Chevron,Yes,Magenta,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Gold,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Green,TTPD Brand,Silver,Maroon,Rose Gold,Dark Blue,Oh Hi!,Bleeding Eejit!,12:03:12 AM,Chiefs,Clara Bow,The Lucky One,n/a,"You're on Your Own, Kid",n/a,n/a,n/a,n/a,n/a
110,Amsterdam,N1,07/04/2024,NL,Johan Cruyff Arena,Paramore,n/a,Pink & Blue,Silver,Short Black Silver,n/a,Chocolate Brown,Trouble,Thin Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Mauve,Blue,Orange,Orange,Blue,Ruining My Life,Sparkle Black,White,Black,Graphite,Graphite & Black,Orange,Lavender Gem,Silver,Chevron,Yes,Multicolour,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,TTPD Brand,Silver,Maroon,Rose Gold,Dark Blue,Hallo!,Mij Niet Bellen!,12:02:24 AM,Screen,Guilty as Sin?,Untouchable,n/a,The Archer,Question...?,n/a,n/a,n/a,n/a
111,Amsterdam,N2,07/05/2024,NL,Johan Cruyff Arena,Paramore,n/a,Blue & Gold,Black,Long Gold,n/a,Chocolate Brown,Is Not,Thin Straps,Black & Red,Lilac Swirls,Red & Black Snakes,Berry,Green,Violet,Green,Violet,Ruining My Life,Plain White,White,White,Sliver-White,White & Silver,Blue,Lavender Gem,Blue,Chevron,Yes,Blue,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Gold,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Green,TTPD Brand,White,Maroon,Rose Gold,Dark Blue,Hallo!,In Je Dromen!,12:02:45 AM,Chiefs,Imgonnagetyouback,Dress,n/a,You Are in Love,Cowboy like Me,n/a,n/a,n/a,n/a
112,Amsterdam,N3,07/06/2024,NL,Johan Cruyff Arena,Paramore,n/a,Orange & Pink,Tangerine,Short Black Silver,n/a,Chocolate Brown,A Lot,Thin Straps,Black & Red,Champagne,Red & Black Snakes,Green,Orange,Pink,Pink,Orange,Ruining My Life,Sparkle Black,White,Black,All Black,Black & Gold,Pink,Lavender Gem,Orchid,Chevron,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Pink-Orange,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Pink-Orange,TTPD Brand,Gold,Maroon,Rose Gold,Dark Blue,Hallo!,Echt Niet!,12:02:56 AM,Chiefs,Sweeter than Fiction,Holy Ground,n/a,Mary's Song (Oh My My My),So High School,Everything Has Changed,n/a,n/a,n/a
113,Zürich,N1,07/09/2024,CH,Letzigrund,Paramore,n/a,Purple,Indigo,Short Gold,n/a,Chocolate Brown,Ew,Thin Straps,Black & Red,Champagne,Red & Black Snakes,Berry,Blue,Green,Green,Blue,Ruining My Life,Sparkle Black,White,Black,All Black,Graphite & Black,Orange,Lavender Gem,Pink,Chevron,Yes,Magenta,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Green,TTPD Brand,Silver,Maroon,Rose Gold,Dark Blue,Grüezi!,Blas Mer Id Schueh!,12:01:10 AM,Screen,Right Where You Left Me,All You Had to Do Was Stay,n/a,Last Kiss,Sad Beautiful Tragic,n/a,n/a,n/a,n/a
114,Zürich,N2,07/10/2024,CH,Letzigrund,Paramore,n/a,Blue & Gold,Black,Short Black Silver,n/a,Chocolate Brown,Never Ever,Thin Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Blue,Violet,Yellow,Yellow,Violet,Ruining My Life,Plain White,White,White,Sliver-White,White & Silver,Pink,Lavender Gem,Iridescent,Chevron,Yes,Blue,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Gold,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Yellow,TTPD Brand,White,Maroon,Rose Gold,Dark Blue,Grüezi!,Verreis!,12:01:33 AM,Screen,Closure,A Perfectly Good Heart,n/a,Robin,Never Grow Up,n/a,n/a,n/a,n/a
115,Milan,N1,07/13/2024,IT,San Siro,Paramore,n/a,Pink & Blue,Silver,Short Tiger Stripes,n/a,Chocolate Brown,About Me,Thin Straps,Black & Red,Lilac Swirls,Red & Black Snakes,Berry,Blue,Blue,Blue,Blue,You Should Be,Sparkle White,White,White,Sliver-White,White & Silver,Orange,Lavender Gem,Silver,Chevron,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Blue White,TTPD Brand,White,Maroon,Rose Gold,Dark Blue,Ciao!,Col Cazzo!,12:02:19 AM,Screen,The 1,Wonderland,n/a,I Almost Do,The Moment I Knew,n/a,n/a,n/a,n/a
116,Milan,N2,07/14/2024,IT,San Siro,Paramore,n/a,Orange & Pink,Tangerine,Short Gold,n/a,Chocolate Brown,Is Not,Thin Straps,Black & Red,Purple Wonderstruck,Red & Black Snakes,Green,Pink,Pink,Pink,Pink,You Should Be,Sparkle Black,White,Black,Graphite,Graphite & Black,Blue,Lavender Gem,Orchid,Chevron,Yes,Blue,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Pink-Orange,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Pink-Orange,TTPD Brand,Silver,Maroon,Rose Gold,Dark Blue,Ciao!,Manco Morta!,12:02:09 AM,Screen,Mr. Perfectly Fine,Red,n/a,Getaway Car,Out of the Woods,n/a,n/a,n/a,n/a
117,Gelsenkirchen,N1,07/17/2024,DE,Veltins-Arena,Paramore,n/a,All Pink,Pink,Short Gold,n/a,Chocolate Brown,Ew,Thin Straps,Black & Red,Champagne,Red & Black Snakes,Cream,Yellow,Yellow,Yellow,Yellow,You Should Be,Sparkle Black,White,Black,Graphite,Graphite & Black,Orange,Lavender Gem,Iridescent,Cutout,Yes,Multicolour,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Pink-Orange,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Yellow,TTPD Brand,Silver,Maroon,Rose Gold,Dark Blue,Hallo!,Kannste Knicken!,12:02:29 AM,Chiefs,Superstar,Invisible String,n/a,Slut!',False God,n/a,n/a,n/a,n/a
118,Gelsenkirchen,N2,07/18/2024,DE,Veltins-Arena,Paramore,n/a,Blue & Gold,Black,Short Tiger Stripes,n/a,Chocolate Brown,A Lot,Thin Straps,Black & Red,Purple Wonderstruck,Red & Black Snakes,Green,Violet,Violet,Violet,Violet,Ruining My Life,Sparkle Black,White,Black,All Black,Silver & Black,Blue,Lavender Gem,Pink,Chevron,Yes,Blue,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Gold,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Purple-Blue,TTPD Brand,White,Maroon,Rose Gold,Dark Blue,Hallo!,Träum Weiter!,12:02:36 AM,Chiefs,Speak Now,Hey Stephen,n/a,This Is Me Trying,Labyrinth,n/a,n/a,n/a,n/a
119,Gelsenkirchen,N3,07/19/2024,DE,Veltins-Arena,Paramore,n/a,Purple,Indigo,Short Black Silver,n/a,Chocolate Brown,Never Ever,Thin Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Butter,Blue,Pink,Blue,Pink,You Should Be,Sparkle White,White,White,Sliver-White,White & Silver,Pink,Lavender Gem,Lavender,Scallops,Yes,Magenta,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,TTPD Brand,White,Maroon,Rose Gold,Dark Blue,Hallo!,Zieh Leine!,12:02:41 AM,Screen,Paper Rings,Stay Stay Stay,n/a,It's Time to Go,Better Man,n/a,n/a,n/a,n/a
120,Hamburg,N1,07/23/2024,DE,Volksparkstadion,Paramore,n/a,Pink & Blue,Silver,Short Black Silver,n/a,Chocolate Brown,About Me,Thin Straps,Black & Red,Champagne,Red & Black Snakes,Berry,Yellow,Pink,Pink,Yellow,Ruining My Life,Sparkle Black,White,Black,Sliver-White,Silver & Black,Orange,Lavender Gem,Blue,Chevron,Yes,Multicolour,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Yellow,TTPD Brand,White,Maroon,Rose Gold,Dark Blue,Hallo!,Im Leben Nicht!,12:02:36 AM,Screen,Teardrops on My Guitar,The Last Time,n/a,We Were Happy,Happiness,n/a,n/a,n/a,n/a
121,Hamburg,N2,07/24/2024,DE,Volksparkstadion,Paramore,n/a,Orange & Pink,Tangerine,Short Tiger Stripes,n/a,Chocolate Brown,Ew,Thin Straps,Black & Red,Lilac Swirls,Red & Black Snakes,Green,Violet,Blue,Blue,Violet,You Should Be,Sparkle Black,White,Black,All Black,Black & Gold,Blue,Lavender Gem,Orchid,Cutout,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Pink-Orange,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Blue White,TTPD Brand,Gold,Maroon,Rose Gold,Dark Blue,Hallo!,Auf Gar Keinen Fall!,12:03:10 AM,Screen,The Last Great American Dynasty,Run,n/a,Nothing New,Dear Reader,n/a,n/a,n/a,n/a
122,Munich,N1,07/27/2024,DE,Olympiastadion,Paramore,n/a,Blue & Gold,Black,Short Gold,n/a,Chocolate Brown,About Me,Thin Straps,Black & Red,Lavender Cupcake,Red & Black Snakes,Green,Blue,Orange,Blue,Orange,You Should Be,Sparkle Black,White,Black,Graphite,Graphite & Black,Pink,Lavender Gem,Blue,Chevron,Yes,Magenta,Blue Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Gold,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Blue White,TTPD Brand,Silver,Maroon,Rose Gold,Dark Blue,Servus!,Verpiss Dich!,12:03:13 AM,Screen,Fresh Out the Slammer,You Are in Love,n/a,Ivy,Call It What You Want,n/a,n/a,n/a,n/a
123,Munich,N2,07/28/2024,DE,Olympiastadion,Paramore,n/a,Purple,Indigo,Long Silver,n/a,Chocolate Brown,Is Not,Thin Straps,Black & Red,Champagne,Red & Black Snakes,Berry,Violet,Yellow,Violet,Yellow,Ruining My Life,Sparkle Black,White,Black,Sliver-White,Silver & Black,Orange,Lavender Gem,Silver,Cutout,Yes,Blue,Purple Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Yellow,TTPD Brand,White,Maroon,Rose Gold,Dark Blue,Servus!,Vergiss Es!,12:03:37 AM,Screen,I Don't Wanna Live Forever,Imgonnagetyouback,n/a,Loml,Don't You,n/a,n/a,n/a,n/a
124,Warsaw,N1,08/01/2024,PL,PGE Narodowy,Paramore,n/a,Pink & Blue,Silver,Short Black Silver,n/a,Chocolate Brown,A Lot,Thin Straps,Black & Red,Purple Wonderstruck,Red & Black Snakes,Cream,Yellow,Pink,Yellow,Pink,You Should Be,Sparkle White,White,White,Sliver-White,White & Silver,Blue,Lavender Gem,Pink,Chevron,Yes,Blue,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Blue-Purple,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Lilac,Red Snake,Wood,Yellow,TTPD Brand,White,Maroon,Rose Gold,Dark Blue,Servus!,Nigdy Przenigdy!,12:03:02 AM,Screen,Mirrorball,Clara Bow,n/a,Suburban Legends,New Year's Day,n/a,n/a,n/a,n/a
125,Warsaw,N2,08/02/2024,PL,PGE Narodowy,Paramore,n/a,All Pink,Pink,Short Tiger Stripes,n/a,Chocolate Brown,Ew,Thin Straps,Black & Red,Lilac Swirls,Red & Black Snakes,Green,Green,Blue,Green,Blue,Ruining My Life,Sparkle Black,White,Black,All Black,Black & Gold,Orange,Lavender Gem,Iridescent,Chevron,Yes,Multicolour,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Pink-Orange,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Green,TTPD Brand,Gold,Maroon,Rose Gold,Dark Blue,Cześć!,Żartujesz!,12:02:37 AM,Screen,I Can Fix Him (No Really I Can),I Can See You,n/a,Red,Maroon,n/a,n/a,n/a,n/a
126,Warsaw,N3,08/03/2024,PL,PGE Narodowy,Paramore,n/a,Orange & Pink,Tangerine,Short Gold,n/a,Chocolate Brown,About Me,Thin Straps,Black & Red,Champagne,Red & Black Snakes,Butter,Pink,Violet,Violet,Pink,You Should Be,Sparkle White,White,Black,Graphite,Graphite & Black,Pink,Lavender Gem,Lavender,Cutout,Yes,Magenta,Pink Gibson J-180,Silver Gibson J-180,Black Gibson J-45,none,Gibson Hummingbird,Taylor PS24CE,Pink-Orange,Clouds,Gold-Black,n/a,Red-Black,Black-Crystal,Purple-Blue,Red Snake,Wood,Purple-Blue,TTPD Brand,Silver,Maroon,Rose Gold,Dark Blue,Cześć!,Chyba Śnisz!,12:02:33 AM,Screen,Today Was a Fairytale,I Think He Knows,n/a,The Black Dog,Exile,n/a,n/a,n/a,n/a
127,Vienna,N1,08/08/2024,AT,Ernst-Happel-Stadion,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
128,Vienna,N2,08/09/2024,AT,Ernst-Happel-Stadion,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
129,Vienna,N3,08/10/2024,AT,Ernst-Happel-Stadion,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
